name,latitude,longitude,type,rating
Wrigley Field,41.9484,-87.6553,landmark,4.7
Tribune Tower,41.8902,-87.6233,landmark,4.6
Rookery Building,41.8819,-87.6318,landmark,4.6
Chicago Board of Trade Building,41.8789,-87.6319,landmark,4.5
Reliance Building,41.8841,-87.6237,landmark,4.6
Chicago Theatre,41.8855,-87.6272,landmark,4.7
Marina City,41.8880,-87.6295,landmark,4.5
Auditorium Building,41.8763,-87.6244,landmark,4.6
Monadnock Building,41.8807,-87.6293,landmark,4.5
Carson Pirie Scott Building,41.8796,-87.6283,landmark,4.6
Crown Hall (IIT),41.8319,-87.6278,landmark,4.5
Robie House,41.7897,-87.5959,landmark,4.8
Glessner House,41.8663,-87.6226,landmark,4.7
